512	256	2303	554	289	1990
768	256	2303	783	293	1992
1024	256	2303	1011	299	1992
1280	256	2303	1234	303	1987
1536	256	2303	1473	308	1999
1792	256	2303	1696	312	1993
2048	256	2303	1925	316	1995
2303	256	2303	2153	320	1992
2559	256	2303	2382	325	1987
2815	256	2303	2608	330	1991
3071	256	2303	2836	334	1997
3327	256	2303	3064	338	1991
3583	256	2303	3278	342	1987
3839	256	2303	3516	347	1987
4095	256	2303	3750	352	1988
0	512	2303	105	504	1991
256	512	2303	341	510	2001
512	512	2303	568	515	2006
768	512	2303	797	520	1997
1024	512	2303	1026	525	2000
1280	512	2303	1250	529	1997
1536	512	2303	1488	536	2002
1792	512	2303	1710	539	2001
2048	512	2303	1942	544	1998
2303	512	2303	2174	549	1998
2559	512	2303	2403	554	2000
2815	512	2303	2632	560	2004
3071	512	2303	2861	564	2007
3327	512	2303	3087	568	2003
3583	512	2303	3302	572	1994
3839	512	2303	3540	577	1999
4095	512	2303	3771	583	2001
0	768	2303	119	745	1994
256	768	2303	355	753	2010
512	768	2303	583	759	2009
768	768	2303	812	762	2006
1024	768	2303	1042	768	2014
1280	768	2303	1267	773	2014
1536	768	2303	1503	778	2011
1792	768	2303	1728	783	2017
2048	768	2303	1959	787	2017
2303	768	2303	2193	792	2015
2559	768	2303	2424	797	2003
2815	768	2303	2651	802	2003
3071	768	2303	2883	808	2009
3327	768	2303	3107	812	2004
3583	768	2303	3322	816	2003
3839	768	2303	3563	821	2008
4095	768	2303	3799	826	2018
0	1024	2303	134	991	2006
256	1024	2303	369	998	2011
512	1024	2303	597	1003	2011
768	1024	2303	828	1008	2009
1024	1024	2303	1061	1016	2018
1280	1024	2303	1286	1020	2018
1536	1024	2303	1520	1023	2022
1792	1024	2303	1749	1032	2020
2048	1024	2303	1982	1036	2020
2303	1024	2303	2216	1041	2016
2559	1024	2303	2437	1042	2012
2815	1024	2303	2664	1046	2014
3071	1024	2303	2897	1052	2018
3327	1024	2303	3121	1056	2015
3583	1024	2303	3342	1060	2009
3839	1024	2303	3586	1065	2015
4095	1024	2303	3827	1073	2022
0	1280	2303	147	1227	2015
256	1280	2303	381	1235	2021
512	1280	2303	611	1239	2019
768	1280	2303	843	1243	2015
1024	1280	2303	1073	1250	2020
1280	1280	2303	1300	1255	2020
1536	1280	2303	1537	1260	2024
1792	1280	2303	1763	1265	2025
2048	1280	2303	1996	1269	2028
2303	1280	2303	2228	1273	2023
2559	1280	2303	2458	1276	2025
2815	1280	2303	2684	1282	2028
3071	1280	2303	2917	1288	2027
3327	1280	2303	3140	1292	2022
3583	1280	2303	3363	1295	2023
3839	1280	2303	3604	1301	2027
4095	1280	2303	3841	1308	2027
0	1536	2303	162	1471	2023
256	1536	2303	397	1479	2024
512	1536	2303	628	1485	2026
768	1536	2303	859	1490	2027
1024	1536	2303	1089	1495	2026
1280	1536	2303	1319	1502	2031
1536	1536	2303	1556	1507	2032
1792	1536	2303	1778	1510	2026
2048	1536	2303	2015	1517	2030
2303	1536	2303	2247	1519	2033
2559	1536	2303	2481	1524	2036
2815	1536	2303	2709	1531	2039
3071	1536	2303	2938	1535	2032
3327	1536	2303	3161	1539	2030
3583	1536	2303	3390	1543	2034
3839	1536	2303	3630	1549	2033
4095	1536	2303	3859	1553	2032
0	1792	2303	176	1712	2029
256	1792	2303	412	1721	2033
512	1792	2303	643	1727	2034
768	1792	2303	874	1732	2034
1024	1792	2303	1105	1737	2035
1280	1792	2303	1335	1742	2034
1536	1792	2303	1570	1747	2036
1792	1792	2303	1796	1752	2035
2048	1792	2303	2038	1762	2045
2303	1792	2303	2268	1761	2033
2559	1792	2303	2502	1767	2037
2815	1792	2303	2730	1775	2041
3071	1792	2303	2955	1776	2037
3327	1792	2303	3182	1781	2040
3583	1792	2303	3413	1786	2040
3839	1792	2303	3648	1790	2040
4095	1792	2303	3879	1794	2040
0	2048	2303	190	1951	2035
256	2048	2303	425	1962	2041
512	2048	2303	657	1968	2043
768	2048	2303	889	1973	2042
1024	2048	2303	1121	1979	2045
1280	2048	2303	1353	1985	2047
1536	2048	2303	1585	1986	2041
1792	2048	2303	1812	1991	2040
2048	2048	2303	2048	1995	2039
2303	2048	2303	2280	1997	2034
2559	2048	2303	2516	2005	2040
2815	2048	2303	2734	2007	2036
3071	2048	2303	2972	2014	2039
3327	2048	2303	3200	2020	2040
3583	2048	2303	3432	2026	2042
3839	2048	2303	3667	2030	2046
4095	2048	2303	3899	2035	2049
0	2303	2303	204	2193	2045
256	2303	2303	439	2206	2053
512	2303	2303	671	2210	2049
768	2303	2303	903	2213	2045
1024	2303	2303	1136	2220	2050
1280	2303	2303	1369	2229	2057
1536	2303	2303	1603	2232	2054
1792	2303	2303	1827	2232	2045
2048	2303	2303	2064	2236	2047
2303	2303	2303	2302	2243	2050
2559	2303	2303	2536	2249	2051
2815	2303	2303	2759	2253	2050
3071	2303	2303	2996	2261	2052
3327	2303	2303	3217	2263	2049
3583	2303	2303	3446	2266	2046
3839	2303	2303	3685	2271	2048
4095	2303	2303	3922	2278	2050
0	2559	2303	220	2450	2058
256	2559	2303	455	2461	2063
512	2559	2303	688	2466	2064
768	2559	2303	921	2469	2062
1024	2559	2303	1152	2475	2060
1280	2559	2303	1387	2483	2063
1536	2559	2303	1621	2488	2063
1792	2559	2303	1848	2489	2058
2048	2559	2303	2085	2494	2060
2303	2559	2303	2325	2503	2063
2559	2559	2303	2557	2508	2063
2815	2559	2303	2781	2512	2061
3071	2559	2303	3019	2517	2062
3327	2559	2303	3236	2518	2057
3583	2559	2303	3472	2525	2058
3839	2559	2303	3712	2531	2060
4095	2559	2303	3945	2537	2060
0	2815	2303	234	2696	2064
256	2815	2303	468	2704	2066
512	2815	2303	703	2708	2066
768	2815	2303	937	2714	2068
1024	2815	2303	1168	2717	2065
1280	2815	2303	1400	2721	2062
1536	2815	2303	1635	2725	2062
1792	2815	2303	1864	2728	2060
2048	2815	2303	2103	2736	2065
2303	2815	2303	2337	2738	2061
2559	2815	2303	2571	2744	2063
2815	2815	2303	2795	2750	2065
3071	2815	2303	3030	2751	2059
3327	2815	2303	3251	2754	2059
3583	2815	2303	3490	2762	2062
3839	2815	2303	3729	2768	2065
4095	2815	2303	3965	2775	2068
0	3071	2303	248	2939	2074
256	3071	2303	481	2942	2068
512	3071	2303	717	2947	2069
768	3071	2303	951	2955	2072
1024	3071	2303	1181	2958	2069
1280	3071	2303	1415	2962	2068
1536	3071	2303	1649	2967	2068
1792	3071	2303	1878	2969	2065
2048	3071	2303	2116	2976	2067
2303	3071	2303	2354	2980	2067
2559	3071	2303	2590	2991	2073
2815	3071	2303	2810	2990	2066
3071	3071	2303	3047	2995	2066
3327	3071	2303	3271	3001	2067
3583	3071	2303	3506	3004	2066
3839	3071	2303	3743	3010	2066
4095	3071	2303	3978	3016	2068
0	3327	2303	263	3178	2071
256	3327	2303	497	3181	2074
512	3327	2303	731	3185	2069
768	3327	2303	965	3192	2072
1024	3327	2303	1195	3196	2072
1280	3327	2303	1432	3202	2072
1536	3327	2303	1665	3207	2073
1792	3327	2303	1896	3210	2073
2048	3327	2303	2133	3215	2073
2303	3327	2303	2371	3220	2072
2559	3327	2303	2599	3222	2065
2815	3327	2303	2826	3229	2071
3071	3327	2303	3065	3234	2071
3327	3327	2303	3285	3237	2069
3583	3327	2303	3525	3244	2073
3839	3327	2303	3763	3249	2073
4095	3327	2303	3996	3254	2074
0	3583	2303	278	3412	2077
256	3583	2303	510	3419	2078
512	3583	2303	745	3421	2075
768	3583	2303	979	3429	2077
1024	3583	2303	1211	3435	2078
1280	3583	2303	1445	3438	2074
1536	3583	2303	1679	3443	2075
1792	3583	2303	1912	3449	2076
2048	3583	2303	2150	3453	2074
2303	3583	2303	2384	3456	2072
2559	3583	2303	2614	3459	2074
2815	3583	2303	2846	3471	2081
3071	3583	2303	3085	3474	2077
3327	3583	2303	3298	3473	2071
3583	3583	2303	3543	3484	2077
3839	3583	2303	3780	3488	2078
4095	3583	2303	4013	3494	2079
0	3839	2303	291	3652	2084
256	3839	2303	523	3658	2081
512	3839	2303	759	3662	2081
768	3839	2303	995	3671	2085
1024	3839	2303	1225	3674	2081
1280	3839	2303	1458	3673	2077
1536	3839	2303	1693	3682	2081
1792	3839	2303	1927	3688	2080
2048	3839	2303	2163	3689	2076
2303	3839	2303	2400	3695	2079
2559	3839	2303	2633	3703	2083
2815	3839	2303	2863	3711	2082
3071	3839	2303	3099	3713	2080
3327	3839	2303	3317	3716	2081
3583	3839	2303	3563	3726	2086
3839	3839	2303	3798	3728	2084
4095	3839	2303	4028	3732	2081
0	4095	2303	305	3906	2090
256	4095	2303	538	3909	2088
512	4095	2303	776	3916	2089
768	4095	2303	1010	3924	2085
1024	4095	2303	1239	3924	2081
1280	4095	2303	1476	3930	2087
1536	4095	2303	1710	3939	2085
1792	4095	2303	1942	3942	2082
2048	4095	2303	2179	3946	2082
2303	4095	2303	2418	3954	2085
2559	4095	2303	2651	3962	2087
2815	4095	2303	2876	3963	2079
3071	4095	2303	3113	3969	2082
3327	4095	2303	3336	3978	2083
3583	4095	2303	3578	3983	2083
3839	4095	2303	3816	3989	2087
4095	4095	2303	4042	3991	2082
0	0	2559	89	40	2178
256	0	2559	328	45	2178
512	0	2559	550	51	2185
768	0	2559	778	56	2191
1024	0	2559	1003	60	2190
1280	0	2559	1225	65	2185
1536	0	2559	1458	70	2189
1792	0	2559	1681	75	2191
2048	0	2559	1907	79	2187
2303	0	2559	2139	84	2186
2559	0	2559	2367	89	2183
2815	0	2559	2590	94	2185
3071	0	2559	2816	99	2186
3327	0	2559	3041	103	2181
3583	0	2559	3257	108	2183
3839	0	2559	3496	113	2190
4095	0	2559	3735	118	2190
0	256	2559	101	283	2211
256	256	2559	336	288	2213
512	256	2559	562	293	2215
768	256	2559	791	297	2213
1024	256	2559	1018	302	2215
1280	256	2559	1243	307	2215
1536	256	2559	1478	311	2222
1792	256	2559	1698	316	2212
2048	256	2559	1929	319	2211
2303	256	2559	2162	324	2215
2559	256	2559	2391	328	2211
2815	256	2559	2615	333	2214
3071	256	2559	2843	337	2212
3327	256	2559	3070	341	2212
3583	256	2559	3289	346	2211
3839	256	2559	3525	350	2217
4095	256	2559	3763	355	2221
0	512	2559	114	507	2218
256	512	2559	347	513	2222
512	512	2559	575	519	2227
768	512	2559	806	524	2226
1024	512	2559	1033	529	2224
1280	512	2559	1256	533	2221
1536	512	2559	1490	537	2220
1792	512	2559	1718	543	2227
2048	512	2559	1947	547	2226
2303	512	2559	2180	552	2224
2559	512	2559	2406	557	2218
2815	512	2559	2631	562	2220
3071	512	2559	2864	567	2227
3327	512	2559	3094	572	2226
3583	512	2559	3310	576	2222
3839	512	2559	3546	581	2224
4095	512	2559	3781	587	2225
0	768	2559	128	748	2230
256	768	2559	362	756	2235
512	768	2559	591	762	2237
768	768	2559	822	768	2244
1024	768	2559	1052	774	2231
1280	768	2559	1273	776	2234
1536	768	2559	1510	782	2234
1792	768	2559	1736	787	2239
2048	768	2559	1965	791	2233
2303	768	2559	2201	797	2236
2559	768	2559	2426	800	2226
2815	768	2559	2651	804	2233
3071	768	2559	2886	811	2241
3327	768	2559	3113	816	2235
3583	768	2559	3333	820	2230
3839	768	2559	3568	824	2234
4095	768	2559	3804	830	2238
0	1024	2559	142	996	2224
256	1024	2559	376	1004	2232
512	1024	2559	605	1008	2236
768	1024	2559	836	1012	2252
1024	1024	2559	1067	1020	2238
1280	1024	2559	1289	1021	2242
1536	1024	2559	1526	1026	2239
1792	1024	2559	1749	1031	2239
2048	1024	2559	1986	1039	2249
2303	1024	2559	2222	1044	2249
2559	1024	2559	2443	1044	2232
2815	1024	2559	2669	1049	2242
3071	1024	2559	2902	1056	2243
3327	1024	2559	3132	1061	2248
3583	1024	2559	3357	1065	2244
3839	1024	2559	3592	1069	2249
4095	1024	2559	3829	1075	2246
0	1280	2559	154	1232	2237
256	1280	2559	389	1238	2248
512	1280	2559	618	1243	2248
768	1280	2559	849	1248	2239
1024	1280	2559	1079	1253	2254
1280	1280	2559	1308	1258	2239
1536	1280	2559	1539	1260	2252
1792	1280	2559	1766	1266	2251
2048	1280	2559	2001	1272	2257
2303	1280	2559	2237	1278	2256
2559	1280	2559	2462	1279	2246
2815	1280	2559	2686	1284	2247
3071	1280	2559	2923	1291	2255
3327	1280	2559	3151	1297	2254
3583	1280	2559	3375	1301	2255
3839	1280	2559	3614	1306	2262
4095	1280	2559	3851	1313	2258
0	1536	2559	170	1478	2251
256	1536	2559	404	1485	2256
512	1536	2559	635	1490	2256
768	1536	2559	866	1495	2256
1024	1536	2559	1095	1498	2255
1280	1536	2559	1325	1504	2258
1536	1536	2559	1564	1513	2251
1792	1536	2559	1787	1515	2253
2048	1536	2559	2023	1520	2266
2303	1536	2559	2251	1521	2255
2559	1536	2559	2481	1524	2252
2815	1536	2559	2710	1531	2261
3071	1536	2559	2947	1539	2267
3327	1536	2559	3171	1544	2260
3583	1536	2559	3394	1546	2257
3839	1536	2559	3631	1550	2263
4095	1536	2559	3867	1557	2263
0	1792	2559	184	1716	2263
256	1792	2559	418	1726	2269
512	1792	2559	650	1733	2265
768	1792	2559	882	1737	2267
1024	1792	2559	1112	1741	2259
1280	1792	2559	1345	1749	2263
1536	1792	2559	1579	1754	2274
1792	1792	2559	1804	1756	2266
2048	1792	2559	2037	1760	2267
2303	1792	2559	2272	1763	2267
2559	1792	2559	2503	1768	2257
2815	1792	2559	2728	1773	2269
3071	1792	2559	2964	1780	2273
3327	1792	2559	3190	1786	2272
3583	1792	2559	3417	1788	2268
3839	1792	2559	3652	1791	2267
4095	1792	2559	3889	1799	2285
0	2048	2559	198	1957	2260
256	2048	2559	433	1970	2267
512	2048	2559	666	1977	2276
768	2048	2559	898	1981	2275
1024	2048	2559	1130	1986	2270
1280	2048	2559	1362	1993	2278
1536	2048	2559	1595	1994	2279
1792	2048	2559	1819	1994	2274
2048	2048	2559	2056	2000	2271
2303	2048	2559	2291	2004	2271
2559	2048	2559	2519	2007	2269
2815	2048	2559	2744	2013	2269
3071	2048	2559	2981	2019	2270
3327	2048	2559	3206	2023	2275
3583	2048	2559	3436	2028	2277
3839	2048	2559	3670	2032	2274
4095	2048	2559	3908	2040	2290
0	2303	2559	212	2200	2270
256	2303	2559	446	2213	2283
512	2303	2559	680	2217	2290
768	2303	2559	912	2221	2289
1024	2303	2559	1142	2224	2287
1280	2303	2559	1372	2227	2291
1536	2303	2559	1608	2232	2287
1792	2303	2559	1840	2242	2277
2048	2303	2559	2074	2244	2280
2303	2303	2559	2313	2249	2278
2559	2303	2559	2539	2250	2278
2815	2303	2559	2760	2254	2274
3071	2303	2559	3001	2262	2279
3327	2303	2559	3222	2264	2280
3583	2303	2559	3454	2269	2279
3839	2303	2559	3693	2275	2278
4095	2303	2559	3928	2282	2276
0	2559	2559	226	2452	2281
256	2559	2559	461	2465	2292
512	2559	2559	696	2474	2296
768	2559	2559	927	2475	2290
1024	2559	2559	1159	2480	2290
1280	2559	2559	1392	2485	2284
1536	2559	2559	1626	2489	2286
1792	2559	2559	1859	2499	2298
2048	2559	2559	2095	2502	2293
2303	2559	2559	2332	2506	2291
2559	2559	2559	2566	2513	2285
2815	2559	2559	2788	2516	2284
3071	2559	2559	3025	2520	2283
3327	2559	2559	3243	2521	2289
3583	2559	2559	3483	2530	2285
3839	2559	2559	3723	2538	2288
4095	2559	2559	3952	2542	2290
0	2815	2559	241	2697	2289
256	2815	2559	475	2707	2296
512	2815	2559	709	2714	2306
768	2815	2559	942	2715	2307
1024	2815	2559	1176	2722	2301
1280	2815	2559	1408	2726	2305
1536	2815	2559	1640	2729	2300
1792	2815	2559	1872	2734	2306
2048	2815	2559	2111	2740	2306
2303	2815	2559	2348	2745	2304
2559	2815	2559	2576	2745	2304
2815	2815	2559	2803	2755	2305
3071	2815	2559	3038	2754	2302
3327	2815	2559	3263	2762	2299
3583	2815	2559	3499	2767	2296
3839	2815	2559	3737	2773	2306
4095	2815	2559	3975	2781	2304
0	3071	2559	256	2941	2308
256	3071	2559	488	2946	2304
512	3071	2559	724	2953	2311
768	3071	2559	957	2955	2302
1024	3071	2559	1188	2958	2303
1280	3071	2559	1422	2964	2305
1536	3071	2559	1655	2970	2301
1792	3071	2559	1885	2972	2303
2048	3071	2559	2122	2977	2304
2303	3071	2559	2360	2984	2304
2559	3071	2559	2594	2991	2299
2815	3071	2559	2820	2997	2305
3071	3071	2559	3052	2996	2305
3327	3071	2559	3274	3002	2300
3583	3071	2559	3515	3011	2306
3839	3071	2559	3762	3023	2305
4095	3071	2559	3997	3028	2310
0	3327	2559	271	3179	2305
256	3327	2559	502	3182	2304
512	3327	2559	738	3189	2303
768	3327	2559	970	3191	2303
1024	3327	2559	1203	3200	2314
1280	3327	2559	1440	3208	2319
1536	3327	2559	1671	3209	2311
1792	3327	2559	1900	3209	2305
2048	3327	2559	2137	3215	2307
2303	3327	2559	2376	3223	2310
2559	3327	2559	2608	3228	2307
2815	3327	2559	2829	3227	2307
3071	3327	2559	3077	3240	2307
3327	3327	2559	3290	3241	2302
3583	3327	2559	3533	3248	2303
3839	3327	2559	3770	3253	2314
4095	3327	2559	4001	3256	2322
0	3583	2559	284	3417	2320
256	3583	2559	516	3417	2310
512	3583	2559	751	3421	2307
768	3583	2559	984	3429	2314
1024	3583	2559	1219	3442	2319
1280	3583	2559	1452	3442	2307
1536	3583	2559	1683	3442	2304
1792	3583	2559	1917	3449	2313
2048	3583	2559	2156	3456	2316
2303	3583	2559	2392	3460	2311
2559	3583	2559	2621	3462	2310
2815	3583	2559	2851	3472	2321
3071	3583	2559	3089	3477	2313
3327	3583	2559	3310	3482	2315
3583	3583	2559	3548	3486	2312
3839	3583	2559	3782	3488	2313
4095	3583	2559	4012	3492	2310
0	3839	2559	297	3660	2324
256	3839	2559	530	3659	2320
512	3839	2559	764	3662	2318
768	3839	2559	999	3670	2315
1024	3839	2559	1231	3679	2319
1280	3839	2559	1465	3675	2317
1536	3839	2559	1697	3680	2316
1792	3839	2559	1932	3688	2315
2048	3839	2559	2170	3694	2314
2303	3839	2559	2406	3698	2316
2559	3839	2559	2637	3703	2319
2815	3839	2559	2867	3711	2318
3071	3839	2559	3101	3711	2313
3327	3839	2559	3331	3727	2329
3583	3839	2559	3560	3718	2310
3839	3839	2559	3797	3725	2314
4095	3839	2559	4027	3728	2313
0	4095	2559	311	3907	2319
256	4095	2559	544	3912	2318
512	4095	2559	780	3918	2321
768	4095	2559	1014	3922	2322
1024	4095	2559	1246	3931	2323
1280	4095	2559	1483	3935	2325
1536	4095	2559	1714	3939	2320
1792	4095	2559	1947	3943	2319
2048	4095	2559	2188	3952	2324
2303	4095	2559	2425	3958	2327
2559	4095	2559	2655	3963	2324
2815	4095	2559	2883	3969	2324
3071	4095	2559	3120	3973	2324
3327	4095	2559	3342	3981	2316
3583	4095	2559	3576	3978	2317
3839	4095	2559	3812	3985	2317
4095	4095	2559	4050	3995	2323
0	0	2815	99	45	2396
256	0	2815	337	50	2392
512	0	2815	559	55	2394
768	0	2815	786	60	2396
1024	0	2815	1011	64	2394
1280	0	2815	1234	69	2394
1536	0	2815	1466	74	2398
1792	0	2815	1691	79	2401
2048	0	2815	1917	83	2398
2303	0	2815	2148	88	2397
2559	0	2815	2379	93	2399
2815	0	2815	2603	98	2402
3071	0	2815	2825	103	2399
3327	0	2815	3051	107	2397
3583	0	2815	3272	113	2398
3839	0	2815	3508	117	2404
4095	0	2815	3748	123	2407
0	256	2815	110	288	2430
256	256	2815	344	292	2420
512	256	2815	571	297	2422
768	256	2815	800	301	2423
1024	256	2815	1028	305	2423
1280	256	2815	1251	310	2422
1536	256	2815	1486	315	2426
1792	256	2815	1710	320	2427
2048	256	2815	1940	323	2427
2303	256	2815	2173	328	2426
2559	256	2815	2402	332	2423
2815	256	2815	2624	337	2421
3071	256	2815	2849	341	2420
3327	256	2815	3079	345	2422
3583	256	2815	3300	350	2423
3839	256	2815	3538	354	2429
4095	256	2815	3776	360	2432
0	512	2815	122	512	2434
256	512	2815	357	518	2438
512	512	2815	584	524	2436
768	512	2815	814	527	2434
1024	512	2815	1041	532	2432
1280	512	2815	1266	537	2433
1536	512	2815	1501	542	2433
1792	512	2815	1725	546	2435
2048	512	2815	1959	552	2440
2303	512	2815	2191	557	2436
2559	512	2815	2420	562	2435
2815	512	2815	2643	566	2434
3071	512	2815	2873	570	2438
3327	512	2815	3101	575	2434
3583	512	2815	3321	580	2436
3839	512	2815	3562	586	2445
4095	512	2815	3797	591	2439
0	768	2815	138	755	2453
256	768	2815	371	762	2445
512	768	2815	599	766	2449
768	768	2815	829	771	2443
1024	768	2815	1058	775	2446
1280	768	2815	1284	781	2447
1536	768	2815	1520	786	2447
1792	768	2815	1744	790	2448
2048	768	2815	1975	795	2445
2303	768	2815	2210	800	2448
2559	768	2815	2440	805	2446
2815	768	2815	2660	808	2440
3071	768	2815	2891	813	2445
3327	768	2815	3120	819	2445
3583	768	2815	3344	825	2449
3839	768	2815	3583	830	2450
4095	768	2815	3816	834	2449
0	1024	2815	152	1003	2442
256	1024	2815	386	1009	2454
512	1024	2815	615	1013	2459
768	1024	2815	846	1018	2456
1024	1024	2815	1074	1021	2452
1280	1024	2815	1300	1026	2454
1536	1024	2815	1535	1031	2459
1792	1024	2815	1763	1037	2459
2048	1024	2815	1996	1042	2459
2303	1024	2815	2227	1045	2455
2559	1024	2815	2457	1049	2453
2815	1024	2815	2682	1054	2454
3071	1024	2815	2912	1059	2455
3327	1024	2815	3139	1064	2457
3583	1024	2815	3366	1069	2458
3839	1024	2815	3606	1075	2466
4095	1024	2815	3843	1080	2465
0	1280	2815	164	1239	2466
256	1280	2815	398	1244	2465
512	1280	2815	628	1248	2461
768	1280	2815	860	1252	2460
1024	1280	2815	1088	1256	2456
1280	1280	2815	1317	1262	2466
1536	1280	2815	1550	1265	2464
1792	1280	2815	1774	1269	2465
2048	1280	2815	2010	1275	2466
2303	1280	2815	2244	1280	2464
2559	1280	2815	2475	1283	2462
2815	1280	2815	2702	1291	2469
3071	1280	2815	2933	1296	2465
3327	1280	2815	3159	1300	2466
3583	1280	2815	3390	1306	2471
3839	1280	2815	3629	1312	2478
4095	1280	2815	3861	1317	2469
0	1536	2815	179	1482	2467
256	1536	2815	413	1489	2476
512	1536	2815	644	1493	2471
768	1536	2815	875	1497	2471
1024	1536	2815	1105	1502	2465
1280	1536	2815	1335	1509	2469
1536	1536	2815	1572	1515	2468
1792	1536	2815	1793	1515	2463
2048	1536	2815	2031	1523	2475
2303	1536	2815	2267	1529	2476
2559	1536	2815	2498	1532	2475
2815	1536	2815	2724	1539	2479
3071	1536	2815	2958	1545	2481
3327	1536	2815	3185	1549	2480
3583	1536	2815	3412	1554	2479
3839	1536	2815	3649	1558	2483
4095	1536	2815	3881	1563	2478
0	1792	2815	193	1720	2470
256	1792	2815	428	1731	2479
512	1792	2815	660	1737	2476
768	1792	2815	890	1740	2475
1024	1792	2815	1121	1746	2473
1280	1792	2815	1354	1753	2478
1536	1792	2815	1587	1757	2483
1792	1792	2815	1813	1760	2470
2048	1792	2815	2044	1761	2477
2303	1792	2815	2285	1769	2477
2559	1792	2815	2519	1775	2487
2815	1792	2815	2741	1780	2486
3071	1792	2815	2978	1787	2490
3327	1792	2815	3202	1791	2488
3583	1792	2815	3432	1795	2489
3839	1792	2815	3669	1800	2489
4095	1792	2815	3900	1803	2484
0	2048	2815	208	1961	2475
256	2048	2815	441	1972	2483
512	2048	2815	674	1980	2491
768	2048	2815	906	1982	2486
1024	2048	2815	1137	1985	2482
1280	2048	2815	1369	1992	2493
1536	2048	2815	1601	1995	2489
1792	2048	2815	1826	1996	2486
2048	2048	2815	2066	2006	2480
2303	2048	2815	2306	2012	2486
2559	2048	2815	2538	2017	2486
2815	2048	2815	2753	2016	2489
3071	2048	2815	2990	2022	2488
3327	2048	2815	3217	2028	2495
3583	2048	2815	3450	2033	2495
3839	2048	2815	3687	2039	2497
4095	2048	2815	3922	2045	2500
0	2303	2815	222	2203	2488
256	2303	2815	455	2214	2492
512	2303	2815	688	2220	2499
768	2303	2815	919	2222	2499
1024	2303	2815	1151	2227	2491
1280	2303	2815	1383	2232	2497
1536	2303	2815	1615	2235	2493
1792	2303	2815	1845	2242	2488
2048	2303	2815	2078	2243	2496
2303	2303	2815	2317	2249	2500
2559	2303	2815	2549	2255	2500
2815	2303	2815	2774	2260	2499
3071	2303	2815	3009	2265	2488
3327	2303	2815	3238	2272	2495
3583	2303	2815	3470	2276	2497
3839	2303	2815	3708	2282	2497
4095	2303	2815	3940	2288	2502
0	2559	2815	236	2457	2494
256	2559	2815	469	2467	2500
512	2559	2815	703	2474	2505
768	2559	2815	936	2477	2502
1024	2559	2815	1168	2485	2501
1280	2559	2815	1403	2492	2504
1536	2559	2815	1635	2493	2498
1792	2559	2815	1862	2494	2502
2048	2559	2815	2098	2499	2497
2303	2559	2815	2337	2507	2499
2559	2559	2815	2565	2507	2499
2815	2559	2815	2789	2513	2499
3071	2559	2815	3028	2521	2501
3327	2559	2815	3253	2527	2501
3583	2559	2815	3496	2537	2509
3839	2559	2815	3731	2541	2504
4095	2559	2815	3958	2544	2510
0	2815	2815	251	2702	2506
256	2815	2815	482	2708	2510
512	2815	2815	718	2714	2513
768	2815	2815	952	2719	2515
1024	2815	2815	1183	2725	2514
1280	2815	2815	1417	2729	2519
1536	2815	2815	1650	2731	2516
1792	2815	2815	1880	2735	2505
2048	2815	2815	2118	2742	2507
2303	2815	2815	2353	2746	2509
2559	2815	2815	2587	2751	2504
2815	2815	2815	2814	2760	2505
3071	2815	2815	3049	2760	2504
3327	2815	2815	3270	2764	2509
3583	2815	2815	3506	2768	2511
3839	2815	2815	3740	2771	2520
4095	2815	2815	3971	2776	2514
0	3071	2815	264	2941	2517
256	3071	2815	496	2945	2516
512	3071	2815	732	2954	2514
768	3071	2815	965	2958	2516
1024	3071	2815	1195	2961	2518
1280	3071	2815	1432	2969	2517
1536	3071	2815	1664	2974	2515
1792	3071	2815	1895	2977	2515
2048	3071	2815	2131	2981	2518
2303	3071	2815	2364	2982	2514
2559	3071	2815	2600	2992	2519
2815	3071	2815	2827	3000	2523
3071	3071	2815	3062	3001	2522
3327	3071	2815	3286	3007	2517
3583	3071	2815	3521	3011	2515
3839	3071	2815	3757	3016	2514
4095	3071	2815	3988	3020	2513
0	3327	2815	278	3177	2513
256	3327	2815	511	3185	2514
512	3327	2815	747	3194	2518
768	3327	2815	978	3192	2520
1024	3327	2815	1211	3200	2513
1280	3327	2815	1448	3210	2518
1536	3327	2815	1679	3212	2521
1792	3327	2815	1908	3213	2516
2048	3327	2815	2145	3215	2514
2303	3327	2815	2381	3221	2508
2559	3327	2815	2615	3229	2516
2815	3327	2815	2843	3237	2520
3071	3327	2815	3081	3239	2517
3327	3327	2815	3300	3243	2517
3583	3327	2815	3534	3245	2518
3839	3327	2815	3773	3253	2517
4095	3327	2815	4003	3254	2519
0	3583	2815	292	3416	2520
256	3583	2815	526	3427	2524
512	3583	2815	759	3424	2521
768	3583	2815	992	3430	2517
1024	3583	2815	1226	3441	2520
1280	3583	2815	1461	3444	2528
1536	3583	2815	1691	3446	2525
1792	3583	2815	1924	3451	2518
2048	3583	2815	2163	3457	2517
2303	3583	2815	2400	3463	2520
2559	3583	2815	2630	3468	2524
2815	3583	2815	2859	3476	2527
3071	3583	2815	3092	3474	2522
3327	3583	2815	3312	3481	2523
3583	3583	2815	3555	3487	2521
3839	3583	2815	3795	3495	2521
4095	3583	2815	4025	3499	2524
0	3839	2815	305	3656	2531
256	3839	2815	538	3661	2522
512	3839	2815	771	3658	2522
768	3839	2815	1008	3671	2521
1024	3839	2815	1238	3675	2527
